code,description,status,work_rvu,facility_pe_rvu,mp_rvu,global_days,conversion_factor
S9372,Ht inj anticoag diem,I,0.00,0.00,0.00,XXX,33.4009
S9373,Hit hydra total diem,I,0.00,0.00,0.00,XXX,33.4009
S9374,Hit hydra 1 liter diem,I,0.00,0.00,0.00,XXX,33.4009
S9375,Hit hydra 2 liter diem,I,0.00,0.00,0.00,XXX,33.4009
S9376,Hit hydra 3 liter diem,I,0.00,0.00,0.00,XXX,33.4009
S9377,Hit hydra over 3l diem,I,0.00,0.00,0.00,XXX,33.4009
S9379,Hit noc per diem,I,0.00,0.00,0.00,XXX,33.4009
S9381,Hit high risk/escort,I,0.00,0.00,0.00,XXX,33.4009
S9401,Anticoag clinic per session,I,0.00,0.00,0.00,XXX,33.4009
S9430,Pharmacy comp/disp serv,I,0.00,0.00,0.00,XXX,33.4009
S9432,Med food non inborn err meta,I,0.00,0.00,0.00,XXX,33.4009
S9433,Medical food oral 100% nutr,I,0.00,0.00,0.00,XXX,33.4009
S9434,Mod solid food suppl,I,0.00,0.00,0.00,XXX,33.4009
S9435,Medical foods for inborn err,I,0.00,0.00,0.00,XXX,33.4009
S9436,Lamaze class,I,0.00,0.00,0.00,XXX,33.4009
S9437,Childbirth refresher class,I,0.00,0.00,0.00,XXX,33.4009
S9438,Cesarean birth class,I,0.00,0.00,0.00,XXX,33.4009
S9439,Vbac class,I,0.00,0.00,0.00,XXX,33.4009
S9441,Asthma education,I,0.00,0.00,0.00,XXX,33.4009
S9442,Birthing class,I,0.00,0.00,0.00,XXX,33.4009
S9443,Lactation class,I,0.00,0.00,0.00,XXX,33.4009
S9444,Parenting class,I,0.00,0.00,0.00,XXX,33.4009
S9445,Pt education noc individ,I,0.00,0.00,0.00,XXX,33.4009
S9446,Pt education noc group,I,0.00,0.00,0.00,XXX,33.4009
S9447,Infant safety class,I,0.00,0.00,0.00,XXX,33.4009
S9449,Weight mgmt class,I,0.00,0.00,0.00,XXX,33.4009
S9451,Exercise class,I,0.00,0.00,0.00,XXX,33.4009
S9452,Nutrition class,I,0.00,0.00,0.00,XXX,33.4009
S9453,Smoking cessation class,I,0.00,0.00,0.00,XXX,33.4009
S9454,Stress mgmt class,I,0.00,0.00,0.00,XXX,33.4009
S9455,"Diabetic management program,",I,0.00,0.00,0.00,XXX,33.4009
S9460,"Diabetic management program,",I,0.00,0.00,0.00,XXX,33.4009
S9465,"Diabetic management program,",I,0.00,0.00,0.00,XXX,33.4009
S9470,"Nutritional counseling, diet",I,0.00,0.00,0.00,XXX,33.4009
S9472,Cardiac rehabilitation progr,I,0.00,0.00,0.00,XXX,33.4009
S9473,Pulmonary rehabilitation pro,I,0.00,0.00,0.00,XXX,33.4009
S9474,Enterostomal therapy by a re,I,0.00,0.00,0.00,XXX,33.4009
S9475,Ambulatory setting substance,I,0.00,0.00,0.00,XXX,33.4009
S9476,Vestibular rehab per diem,I,0.00,0.00,0.00,XXX,33.4009
S9480,Intensive outpatient psychia,I,0.00,0.00,0.00,XXX,33.4009
S9482,Family stabilization 15 min,I,0.00,0.00,0.00,XXX,33.4009
S9484,Crisis intervention per hour,I,0.00,0.00,0.00,XXX,33.4009
S9485,Crisis intervention mental h,I,0.00,0.00,0.00,XXX,33.4009
S9490,Hit corticosteroid/diem,I,0.00,0.00,0.00,XXX,33.4009
S9494,Hit antibiotic total diem,I,0.00,0.00,0.00,XXX,33.4009
S9497,Hit antibiotic q3h diem,I,0.00,0.00,0.00,XXX,33.4009
S9500,Hit antibiotic q24h diem,I,0.00,0.00,0.00,XXX,33.4009
S9501,Hit antibiotic q12h diem,I,0.00,0.00,0.00,XXX,33.4009
S9502,Hit antibiotic q8h diem,I,0.00,0.00,0.00,XXX,33.4009
S9503,Hit antibiotic q6h diem,I,0.00,0.00,0.00,XXX,33.4009
S9504,Hit antibiotic q4h diem,I,0.00,0.00,0.00,XXX,33.4009
S9529,Venipuncture home/snf,I,0.00,0.00,0.00,XXX,33.4009
S9537,Ht hem horm inj diem,I,0.00,0.00,0.00,XXX,33.4009
S9538,Hit blood products diem,I,0.00,0.00,0.00,XXX,33.4009
S9542,Ht inj noc per diem,I,0.00,0.00,0.00,XXX,33.4009
S9558,Ht inj growth horm diem,I,0.00,0.00,0.00,XXX,33.4009
S9559,Hit inj interferon diem,I,0.00,0.00,0.00,XXX,33.4009
S9560,Ht inj hormone diem,I,0.00,0.00,0.00,XXX,33.4009
S9562,Ht inj palivizumab/ab diem,I,0.00,0.00,0.00,XXX,33.4009
S9563,Ht inj immuno diem,I,0.00,0.00,0.00,XXX,33.4009
S9590,Ht irrigation diem,I,0.00,0.00,0.00,XXX,33.4009
S9810,Ht pharm per hour,I,0.00,0.00,0.00,XXX,33.4009
S9900,Christian sci pract visit,I,0.00,0.00,0.00,XXX,33.4009
S9901,Christian sci nurse visit,I,0.00,0.00,0.00,XXX,33.4009
S9960,Air ambulanc nonemerg fixed,I,0.00,0.00,0.00,XXX,33.4009
S9961,Air ambulan nonemerg rotary,I,0.00,0.00,0.00,XXX,33.4009
S9970,Health club membership yr,I,0.00,0.00,0.00,XXX,33.4009
S9975,Transplant related per diem,I,0.00,0.00,0.00,XXX,33.4009
S9976,Lodging per diem,I,0.00,0.00,0.00,XXX,33.4009
S9977,Meals per diem,I,0.00,0.00,0.00,XXX,33.4009
S9981,Med record copy admin,I,0.00,0.00,0.00,XXX,33.4009
S9982,Med record copy per page,I,0.00,0.00,0.00,XXX,33.4009
S9986,Not medically necessary svc,I,0.00,0.00,0.00,XXX,33.4009
S9988,Serv part of phase i trial,I,0.00,0.00,0.00,XXX,33.4009
S9989,Services outside us,I,0.00,0.00,0.00,XXX,33.4009
S9990,Services provided as part of,I,0.00,0.00,0.00,XXX,33.4009
S9991,Services provided as part of,I,0.00,0.00,0.00,XXX,33.4009
S9992,Transportation costs to and,I,0.00,0.00,0.00,XXX,33.4009
S9994,Lodging costs (e.g. hotel ch,I,0.00,0.00,0.00,XXX,33.4009
S9996,Meals for clinical trial par,I,0.00,0.00,0.00,XXX,33.4009
S9999,Sales tax,I,0.00,0.00,0.00,XXX,33.4009
T1000,Private duty/independent nsg,I,0.00,0.00,0.00,XXX,33.4009
T1001,Nursing assessment/evaluatn,I,0.00,0.00,0.00,XXX,33.4009
T1002,Rn services up to 15 minutes,I,0.00,0.00,0.00,XXX,33.4009
T1003,Lpn/lvn services up to 15min,I,0.00,0.00,0.00,XXX,33.4009
T1004,Nsg aide service up to 15min,I,0.00,0.00,0.00,XXX,33.4009
T1005,Respite care service 15 min,I,0.00,0.00,0.00,XXX,33.4009
T1006,Family/couple counseling,I,0.00,0.00,0.00,XXX,33.4009
T1007,Treatment plan development,I,0.00,0.00,0.00,XXX,33.4009
T1009,Child sitting services,I,0.00,0.00,0.00,XXX,33.4009
T1010,Meals when receive services,I,0.00,0.00,0.00,XXX,33.4009
T1012,Alcohol/substance abuse skil,I,0.00,0.00,0.00,XXX,33.4009
T1013,Sign lang/oral interpreter,I,0.00,0.00,0.00,XXX,33.4009
T1014,"Telehealth transmit, per min",I,0.00,0.00,0.00,XXX,33.4009
T1015,Clinic service,I,0.00,0.00,0.00,XXX,33.4009
T1016,Case management,I,0.00,0.00,0.00,XXX,33.4009
T1017,Targeted case management,I,0.00,0.00,0.00,XXX,33.4009
T1018,School-based iep ser bundled,I,0.00,0.00,0.00,XXX,33.4009
T1019,Personal care ser per 15 min,I,0.00,0.00,0.00,XXX,33.4009
T1020,Personal care ser per diem,I,0.00,0.00,0.00,XXX,33.4009
T1021,Hh aide or cn aide per visit,I,0.00,0.00,0.00,XXX,33.4009
T1022,Contracted services per day,I,0.00,0.00,0.00,XXX,33.4009
T1023,Program intake assessment,I,0.00,0.00,0.00,XXX,33.4009
T1024,Team evaluation & management,I,0.00,0.00,0.00,XXX,33.4009
T1025,"Ped compr care pkg, per diem",I,0.00,0.00,0.00,XXX,33.4009
T1026,"Ped compr care pkg, per hour",I,0.00,0.00,0.00,XXX,33.4009
T1027,Family training & counseling,I,0.00,0.00,0.00,XXX,33.4009
T1028,Home environment assessment,I,0.00,0.00,0.00,XXX,33.4009
T1029,Dwelling lead investigation,I,0.00,0.00,0.00,XXX,33.4009
T1030,Rn home care per diem,I,0.00,0.00,0.00,XXX,33.4009
T1031,Lpn home care per diem,I,0.00,0.00,0.00,XXX,33.4009
T1032,Sv doula brth wrk per 15 min,I,0.00,0.00,0.00,XXX,33.4009
T1033,Sv doula brth wrk per diem,I,0.00,0.00,0.00,XXX,33.4009
T1040,Comm bh clinic svc per diem,N,0.00,0.00,0.00,XXX,33.4009
T1041,Comm bh clinic svc per month,N,0.00,0.00,0.00,XXX,33.4009
T1502,Medication admin visit,I,0.00,0.00,0.00,XXX,33.4009
T1503,"Med admin, not oral/inject",I,0.00,0.00,0.00,XXX,33.4009
T1505,"Elec med comp dev, noc",I,0.00,0.00,0.00,XXX,33.4009
T1999,Noc retail items andsupplies,I,0.00,0.00,0.00,XXX,33.4009
T2001,N-et; patient attend/escort,I,0.00,0.00,0.00,XXX,33.4009
T2002,N-et; per diem,I,0.00,0.00,0.00,XXX,33.4009
T2003,N-et; encounter/trip,I,0.00,0.00,0.00,XXX,33.4009
T2004,N-et; commerc carrier pass,I,0.00,0.00,0.00,XXX,33.4009
T2005,N-et; stretcher van,I,0.00,0.00,0.00,XXX,33.4009
T2007,Non-emer transport wait time,I,0.00,0.00,0.00,XXX,33.4009
T2010,Pasrr level i,I,0.00,0.00,0.00,XXX,33.4009
T2011,Pasrr level ii,I,0.00,0.00,0.00,XXX,33.4009
T2012,"Habil ed waiver, per diem",I,0.00,0.00,0.00,XXX,33.4009
T2013,Habil ed waiver per hour,I,0.00,0.00,0.00,XXX,33.4009
T2014,"Habil prevoc waiver, per d",I,0.00,0.00,0.00,XXX,33.4009
T2015,Habil prevoc waiver per hr,I,0.00,0.00,0.00,XXX,33.4009
T2016,Habil res waiver per diem,I,0.00,0.00,0.00,XXX,33.4009
T2017,Habil res waiver 15 min,I,0.00,0.00,0.00,XXX,33.4009
T2018,Habil sup empl waiver/diem,I,0.00,0.00,0.00,XXX,33.4009
T2019,Habil sup empl waiver 15min,I,0.00,0.00,0.00,XXX,33.4009
T2020,Day habil waiver per diem,I,0.00,0.00,0.00,XXX,33.4009
T2021,Day habil waiver per 15 min,I,0.00,0.00,0.00,XXX,33.4009
T2022,"Case management, per month",I,0.00,0.00,0.00,XXX,33.4009
T2023,Targeted case mgmt per month,I,0.00,0.00,0.00,XXX,33.4009
T2024,Serv asmnt/care plan waiver,I,0.00,0.00,0.00,XXX,33.4009
T2025,"Waiver service, nos",I,0.00,0.00,0.00,XXX,33.4009
T2026,Special childcare waiver/d,I,0.00,0.00,0.00,XXX,33.4009
T2027,Spec childcare waiver 15 min,I,0.00,0.00,0.00,XXX,33.4009
T2028,"Special supply, nos waiver",I,0.00,0.00,0.00,XXX,33.4009
T2029,"Special med equip, noswaiver",I,0.00,0.00,0.00,XXX,33.4009
T2030,Assist living waiver/month,I,0.00,0.00,0.00,XXX,33.4009
T2031,Assist living waiver/diem,I,0.00,0.00,0.00,XXX,33.4009
T2032,"Res care, nos waiver/month",I,0.00,0.00,0.00,XXX,33.4009
T2033,"Res, nos waiver per diem",I,0.00,0.00,0.00,XXX,33.4009
T2034,Crisis interven waiver/diem,I,0.00,0.00,0.00,XXX,33.4009
T2035,Utility services waiver,I,0.00,0.00,0.00,XXX,33.4009
T2036,Camp overnite waiver/session,I,0.00,0.00,0.00,XXX,33.4009
T2037,Camp day waiver/session,I,0.00,0.00,0.00,XXX,33.4009
T2038,Comm trans waiver/service,I,0.00,0.00,0.00,XXX,33.4009
T2039,Vehicle mod waiver/service,I,0.00,0.00,0.00,XXX,33.4009
T2040,Financial mgt waiver/15min,I,0.00,0.00,0.00,XXX,33.4009
T2041,Support broker waiver/15 min,I,0.00,0.00,0.00,XXX,33.4009
T2042,Hospice routine home care,I,0.00,0.00,0.00,XXX,33.4009
T2043,Hospice continuous home care,I,0.00,0.00,0.00,XXX,33.4009
T2044,Hospice respite care,I,0.00,0.00,0.00,XXX,33.4009
T2045,Hospice general care,I,0.00,0.00,0.00,XXX,33.4009
T2046,"Hospice long term care, r&b",I,0.00,0.00,0.00,XXX,33.4009
T2047,Hab prevo waiver per 15,I,0.00,0.00,0.00,XXX,33.4009
T2048,"Bh ltc res r&b, per diem",I,0.00,0.00,0.00,XXX,33.4009
T2049,"N-et; stretcher van, mileage",I,0.00,0.00,0.00,XXX,33.4009
T2050,Financial mgt waiver/diem,I,0.00,0.00,0.00,XXX,33.4009
T2051,Support broker waiver/diem,I,0.00,0.00,0.00,XXX,33.4009
T2101,Breast milk proc/store/dist,I,0.00,0.00,0.00,XXX,33.4009
T4521,Adult size brief/diaper sm,N,0.00,0.00,0.00,XXX,33.4009
T4522,Adult size brief/diaper med,N,0.00,0.00,0.00,XXX,33.4009
T4523,Adult size brief/diaper lg,N,0.00,0.00,0.00,XXX,33.4009
T4524,Adult size brief/diaper xl,N,0.00,0.00,0.00,XXX,33.4009
T4525,Adult size pull-on sm,N,0.00,0.00,0.00,XXX,33.4009
T4526,Adult size pull-on med,N,0.00,0.00,0.00,XXX,33.4009
T4527,Adult size pull-on lg,N,0.00,0.00,0.00,XXX,33.4009
T4528,Adult size pull-on xl,N,0.00,0.00,0.00,XXX,33.4009
T4529,Ped size brief/diaper sm/med,N,0.00,0.00,0.00,XXX,33.4009
T4530,Ped size brief/diaper lg,N,0.00,0.00,0.00,XXX,33.4009
T4531,Ped size pull-on sm/med,N,0.00,0.00,0.00,XXX,33.4009
T4532,Ped size pull-on lg,N,0.00,0.00,0.00,XXX,33.4009
T4533,Youth size brief/diaper,N,0.00,0.00,0.00,XXX,33.4009
T4534,Youth size pull-on,N,0.00,0.00,0.00,XXX,33.4009
T4535,Disposable liner/shield/pad,N,0.00,0.00,0.00,XXX,33.4009
T4536,Reusable pull-on any size,N,0.00,0.00,0.00,XXX,33.4009
T4537,Reusable underpad bed size,N,0.00,0.00,0.00,XXX,33.4009
T4538,Diaper serv reusable diaper,N,0.00,0.00,0.00,XXX,33.4009
T4539,Reuse diaper/brief any size,N,0.00,0.00,0.00,XXX,33.4009
T4540,Reusable underpad chair size,N,0.00,0.00,0.00,XXX,33.4009
T4541,Large disposable underpad,I,0.00,0.00,0.00,XXX,33.4009
T4542,Small disposable underpad,I,0.00,0.00,0.00,XXX,33.4009
T4543,Adult disp brief/diap abv xl,N,0.00,0.00,0.00,XXX,33.4009
T4544,Adlt disp und/pull on abv xl,N,0.00,0.00,0.00,XXX,33.4009
T4545,Incon disposable penile wrap,N,0.00,0.00,0.00,XXX,33.4009
T5001,Position seat spec orth need,I,0.00,0.00,0.00,XXX,33.4009
T5999,"Supply, nos",I,0.00,0.00,0.00,XXX,33.4009
V2020,Vision svcs frames purchases,X,0.00,0.00,0.00,XXX,33.4009
V2025,Eyeglasses delux frames,N,0.00,0.00,0.00,XXX,33.4009
V2100,Lens spher single plano 4.00,X,0.00,0.00,0.00,XXX,33.4009
V2101,Single visn sphere 4.12-7.00,X,0.00,0.00,0.00,XXX,33.4009
V2102,Singl visn sphere 7.12-20.00,X,0.00,0.00,0.00,XXX,33.4009
V2103,Spherocylindr 4.00d/12-2.00d,X,0.00,0.00,0.00,XXX,33.4009
V2104,Spherocylindr 4.00d/2.12-4d,X,0.00,0.00,0.00,XXX,33.4009
V2105,Spherocylinder 4.00d/4.25-6d,X,0.00,0.00,0.00,XXX,33.4009
V2106,Spherocylinder 4.00d/>6.00d,X,0.00,0.00,0.00,XXX,33.4009
V2107,Spherocylinder 4.25d/12-2d,X,0.00,0.00,0.00,XXX,33.4009
V2108,Spherocylinder 4.25d/2.12-4d,X,0.00,0.00,0.00,XXX,33.4009
V2109,Spherocylinder 4.25d/4.25-6d,X,0.00,0.00,0.00,XXX,33.4009
V2110,Spherocylinder 4.25d/over 6d,X,0.00,0.00,0.00,XXX,33.4009
V2111,Spherocylindr 7.25d/.25-2.25,X,0.00,0.00,0.00,XXX,33.4009
V2112,Spherocylindr 7.25d/2.25-4d,X,0.00,0.00,0.00,XXX,33.4009
V2113,Spherocylindr 7.25d/4.25-6d,X,0.00,0.00,0.00,XXX,33.4009
V2114,Spherocylinder over 12.00d,X,0.00,0.00,0.00,XXX,33.4009
V2115,Lens lenticular bifocal,X,0.00,0.00,0.00,XXX,33.4009
V2118,Lens aniseikonic single,X,0.00,0.00,0.00,XXX,33.4009
V2121,"Lenticular lens, single",X,0.00,0.00,0.00,XXX,33.4009
V2199,Lens single vision not oth c,X,0.00,0.00,0.00,XXX,33.4009
V2200,Lens spher bifoc plano 4.00d,X,0.00,0.00,0.00,XXX,33.4009
V2201,Lens sphere bifocal 4.12-7.0,X,0.00,0.00,0.00,XXX,33.4009
V2202,Lens sphere bifocal 7.12-20.,X,0.00,0.00,0.00,XXX,33.4009
V2203,Lens sphcyl bifocal 4.00d/.1,X,0.00,0.00,0.00,XXX,33.4009
V2204,Lens sphcy bifocal 4.00d/2.1,X,0.00,0.00,0.00,XXX,33.4009
V2205,Lens sphcy bifocal 4.00d/4.2,X,0.00,0.00,0.00,XXX,33.4009
V2206,Lens sphcy bifocal 4.00d/ove,X,0.00,0.00,0.00,XXX,33.4009
V2207,Lens sphcy bifocal 4.25-7d/.,X,0.00,0.00,0.00,XXX,33.4009
V2208,Lens sphcy bifocal 4.25-7/2.,X,0.00,0.00,0.00,XXX,33.4009
V2209,Lens sphcy bifocal 4.25-7/4.,X,0.00,0.00,0.00,XXX,33.4009
V2210,Lens sphcy bifocal 4.25-7/ov,X,0.00,0.00,0.00,XXX,33.4009
V2211,Lens sphcy bifo 7.25-12/.25-,X,0.00,0.00,0.00,XXX,33.4009
V2212,Lens sphcyl bifo 7.25-12/2.2,X,0.00,0.00,0.00,XXX,33.4009
V2213,Lens sphcyl bifo 7.25-12/4.2,X,0.00,0.00,0.00,XXX,33.4009
V2214,Lens sphcyl bifocal over 12.,X,0.00,0.00,0.00,XXX,33.4009
V2215,Lens lenticular bifocal,X,0.00,0.00,0.00,XXX,33.4009
V2218,Lens aniseikonic bifocal,X,0.00,0.00,0.00,XXX,33.4009
V2219,Lens bifocal seg width over,X,0.00,0.00,0.00,XXX,33.4009
V2220,Lens bifocal add over 3.25d,X,0.00,0.00,0.00,XXX,33.4009
V2221,"Lenticular lens, bifocal",X,0.00,0.00,0.00,XXX,33.4009
V2299,Lens bifocal speciality,X,0.00,0.00,0.00,XXX,33.4009
V2300,Lens sphere trifocal 4.00d,X,0.00,0.00,0.00,XXX,33.4009
V2301,Lens sphere trifocal 4.12-7.,X,0.00,0.00,0.00,XXX,33.4009
V2302,Lens sphere trifocal 7.12-20,X,0.00,0.00,0.00,XXX,33.4009
V2303,Lens sphcy trifocal 4.0/.12-,X,0.00,0.00,0.00,XXX,33.4009
V2304,Lens sphcy trifocal 4.0/2.25,X,0.00,0.00,0.00,XXX,33.4009
V2305,Lens sphcy trifocal 4.0/4.25,X,0.00,0.00,0.00,XXX,33.4009
V2306,Lens sphcyl trifocal 4.00/>6,X,0.00,0.00,0.00,XXX,33.4009
V2307,Lens sphcy trifocal 4.25-7/.,X,0.00,0.00,0.00,XXX,33.4009
V2308,Lens sphc trifocal 4.25-7/2.,X,0.00,0.00,0.00,XXX,33.4009
V2309,Lens sphc trifocal 4.25-7/4.,X,0.00,0.00,0.00,XXX,33.4009
V2310,Lens sphc trifocal 4.25-7/>6,X,0.00,0.00,0.00,XXX,33.4009
V2311,Lens sphc trifo 7.25-12/.25-,X,0.00,0.00,0.00,XXX,33.4009
V2312,Lens sphc trifo 7.25-12/2.25,X,0.00,0.00,0.00,XXX,33.4009
V2313,Lens sphc trifo 7.25-12/4.25,X,0.00,0.00,0.00,XXX,33.4009
V2314,Lens sphcyl trifocal over 12,X,0.00,0.00,0.00,XXX,33.4009
V2315,Lens lenticular trifocal,X,0.00,0.00,0.00,XXX,33.4009
V2318,Lens aniseikonic trifocal,X,0.00,0.00,0.00,XXX,33.4009
V2319,Lens trifocal seg width > 28,X,0.00,0.00,0.00,XXX,33.4009
V2320,Lens trifocal add over 3.25d,X,0.00,0.00,0.00,XXX,33.4009
V2321,"Lenticular lens, trifocal",X,0.00,0.00,0.00,XXX,33.4009
V2399,Lens trifocal speciality,X,0.00,0.00,0.00,XXX,33.4009
V2410,Lens variab asphericity sing,X,0.00,0.00,0.00,XXX,33.4009
V2430,Lens variable asphericity bi,X,0.00,0.00,0.00,XXX,33.4009
V2499,Variable asphericity lens,X,0.00,0.00,0.00,XXX,33.4009
V2500,Contact lens pmma spherical,X,0.00,0.00,0.00,XXX,33.4009
V2501,Cntct lens pmma-toric/prism,X,0.00,0.00,0.00,XXX,33.4009
V2502,Contact lens pmma bifocal,X,0.00,0.00,0.00,XXX,33.4009
V2503,Cntct lens pmma color vision,X,0.00,0.00,0.00,XXX,33.4009
V2510,Cntct gas permeable sphericl,X,0.00,0.00,0.00,XXX,33.4009
V2511,Cntct toric prism ballast,X,0.00,0.00,0.00,XXX,33.4009
V2512,Cntct lens gas permbl bifocl,X,0.00,0.00,0.00,XXX,33.4009
V2513,Contact lens extended wear,X,0.00,0.00,0.00,XXX,33.4009
V2520,Contact lens hydrophilic,P,0.00,0.00,0.00,XXX,33.4009
V2521,Cntct lens hydrophilic toric,X,0.00,0.00,0.00,XXX,33.4009
V2522,Cntct lens hydrophil bifocl,X,0.00,0.00,0.00,XXX,33.4009
V2523,Cntct lens hydrophil extend,X,0.00,0.00,0.00,XXX,33.4009
V2524,Cntct lens hydrophil photoch,X,0.00,0.00,0.00,XXX,33.4009
V2525,"Cl, hydrophilic, dual focus",N,0.00,0.00,0.00,XXX,33.4009
V2526,Cntct lens blue violet,N,0.00,0.00,0.00,XXX,33.4009
V2530,Contact lens gas impermeable,X,0.00,0.00,0.00,XXX,33.4009
V2531,Contact lens gas permeable,X,0.00,0.00,0.00,XXX,33.4009
V2599,Contact lens/es other type,X,0.00,0.00,0.00,XXX,33.4009
V2600,Hand held low vision aids,X,0.00,0.00,0.00,XXX,33.4009
V2610,Single lens spectacle mount,X,0.00,0.00,0.00,XXX,33.4009
V2615,Telescop/othr compound lens,X,0.00,0.00,0.00,XXX,33.4009
V2623,Plastic eye prosth custom,X,0.00,0.00,0.00,XXX,33.4009
V2624,Polishing artifical eye,X,0.00,0.00,0.00,XXX,33.4009
V2625,Enlargemnt of eye prosthesis,X,0.00,0.00,0.00,XXX,33.4009
V2626,Reduction of eye prosthesis,X,0.00,0.00,0.00,XXX,33.4009
V2627,Scleral cover shell,X,0.00,0.00,0.00,XXX,33.4009
V2628,Fabrication & fitting,X,0.00,0.00,0.00,XXX,33.4009
V2629,Prosthetic eye other type,X,0.00,0.00,0.00,XXX,33.4009
V2630,Anter chamber intraocul lens,X,0.00,0.00,0.00,XXX,33.4009
V2631,Iris support intraoclr lens,X,0.00,0.00,0.00,XXX,33.4009
V2632,Post chmbr intraocular lens,X,0.00,0.00,0.00,XXX,33.4009
V2700,Balance lens,X,0.00,0.00,0.00,XXX,33.4009
V2702,Deluxe lens feature,N,0.00,0.00,0.00,XXX,33.4009
V2710,Glass/plastic slab off prism,X,0.00,0.00,0.00,XXX,33.4009
V2715,Prism lens/es,X,0.00,0.00,0.00,XXX,33.4009
V2718,Fresnell prism press-on lens,X,0.00,0.00,0.00,XXX,33.4009
V2730,Special base curve,X,0.00,0.00,0.00,XXX,33.4009
V2744,Tint photochromatic lens/es,X,0.00,0.00,0.00,XXX,33.4009
V2745,"Tint, any color/solid/grad",X,0.00,0.00,0.00,XXX,33.4009
V2750,Anti-reflective coating,X,0.00,0.00,0.00,XXX,33.4009
V2755,Uv lens/es,X,0.00,0.00,0.00,XXX,33.4009
V2756,Eye glass case,X,0.00,0.00,0.00,XXX,33.4009
V2760,Scratch resistant coating,X,0.00,0.00,0.00,XXX,33.4009
V2761,Mirror coating,X,0.00,0.00,0.00,XXX,33.4009
V2762,"Polarization, any lens",X,0.00,0.00,0.00,XXX,33.4009
V2770,Occluder lens/es,X,0.00,0.00,0.00,XXX,33.4009
V2780,Oversize lens/es,X,0.00,0.00,0.00,XXX,33.4009
V2781,Progressive lens per lens,X,0.00,0.00,0.00,XXX,33.4009
V2782,"Lens, 1.54-1.65 p/1.60-1.79g",X,0.00,0.00,0.00,XXX,33.4009
V2783,"Lens, >= 1.66 p/>=1.80 g",X,0.00,0.00,0.00,XXX,33.4009
V2784,Lens polycarb or equal,X,0.00,0.00,0.00,XXX,33.4009
V2785,Corneal tissue processing,X,0.00,0.00,0.00,XXX,33.4009
V2786,Occupational multifocal lens,X,0.00,0.00,0.00,XXX,33.4009
V2787,Astigmatism-correct function,N,0.00,0.00,0.00,XXX,33.4009
V2788,Presbyopia-correct function,N,0.00,0.00,0.00,XXX,33.4009
V2790,Amniotic membrane,X,0.00,0.00,0.00,XXX,33.4009
V2797,Vis item/svc in other code,X,0.00,0.00,0.00,XXX,33.4009
V2799,Misc vision item or service,X,0.00,0.00,0.00,XXX,33.4009
V5008,Hearing screening,N,0.00,0.00,0.00,XXX,33.4009
V5010,Assessment for hearing aid,N,0.00,0.00,0.00,XXX,33.4009
V5011,Hearing aid fitting/checking,N,0.00,0.00,0.00,XXX,33.4009
V5014,Hearing aid repair/modifying,N,0.00,0.00,0.00,XXX,33.4009
V5020,Conformity evaluation,N,0.00,0.00,0.00,XXX,33.4009
V5030,Body-worn hearing aid air,N,0.00,0.00,0.00,XXX,33.4009
V5040,Body-worn hearing aid bone,N,0.00,0.00,0.00,XXX,33.4009
V5050,Hearing aid monaural in ear,N,0.00,0.00,0.00,XXX,33.4009
V5060,Behind ear hearing aid,N,0.00,0.00,0.00,XXX,33.4009
V5070,Glasses air conduction,N,0.00,0.00,0.00,XXX,33.4009
V5080,Glasses bone conduction,N,0.00,0.00,0.00,XXX,33.4009
V5090,Hearing aid dispensing fee,N,0.00,0.00,0.00,XXX,33.4009
V5095,Implant mid ear hearing pros,N,0.00,0.00,0.00,XXX,33.4009
V5100,Body-worn bilat hearing aid,N,0.00,0.00,0.00,XXX,33.4009
V5110,Hearing aid dispensing fee,N,0.00,0.00,0.00,XXX,33.4009
V5120,Body-worn binaur hearing aid,N,0.00,0.00,0.00,XXX,33.4009
V5130,In ear binaural hearing aid,N,0.00,0.00,0.00,XXX,33.4009
V5140,Behind ear binaur hearing ai,N,0.00,0.00,0.00,XXX,33.4009
V5150,Glasses binaural hearing aid,N,0.00,0.00,0.00,XXX,33.4009
V5160,Dispensing fee binaural,N,0.00,0.00,0.00,XXX,33.4009
V5171,Hearing aid monaural ite,N,0.00,0.00,0.00,XXX,33.4009
V5172,Hearing aid monaural itc,N,0.00,0.00,0.00,XXX,33.4009
V5181,Hearing aid monaural bte,N,0.00,0.00,0.00,XXX,33.4009
V5190,Hearing aid monaural glasses,N,0.00,0.00,0.00,XXX,33.4009
V5200,Disp fee contralateral monau,N,0.00,0.00,0.00,XXX,33.4009
V5211,Hearing aid binaural ite/ite,N,0.00,0.00,0.00,XXX,33.4009
V5212,Hearing aid binaural ite/itc,N,0.00,0.00,0.00,XXX,33.4009
V5213,Hearing aid binaural ite/bte,N,0.00,0.00,0.00,XXX,33.4009
V5214,Hearing aid binaural itc/itc,N,0.00,0.00,0.00,XXX,33.4009
V5215,Hearing aid binaural itc/bte,N,0.00,0.00,0.00,XXX,33.4009
V5221,Hearing aid binaural bte/bte,N,0.00,0.00,0.00,XXX,33.4009
V5230,Hearing aid binaural glasses,N,0.00,0.00,0.00,XXX,33.4009
V5240,Disp fee contralateral binau,N,0.00,0.00,0.00,XXX,33.4009
V5241,"Dispensing fee, monaural",N,0.00,0.00,0.00,XXX,33.4009
