code,description,status,work_rvu,facility_pe_rvu,mp_rvu,global_days,conversion_factor
88272,Cytogenetics 3-5,X,0.00,0.00,0.00,XXX,33.4009
88273,Cytogenetics 10-30,X,0.00,0.00,0.00,XXX,33.4009
88274,Cytogenetics 25-99,X,0.00,0.00,0.00,XXX,33.4009
88275,Cytogenetics 100-300,X,0.00,0.00,0.00,XXX,33.4009
88280,Chromosome karyotype study,X,0.00,0.00,0.00,XXX,33.4009
88283,Chromosome banding study,X,0.00,0.00,0.00,XXX,33.4009
88285,Chromosome count additional,X,0.00,0.00,0.00,XXX,33.4009
88289,Chromosome study additional,X,0.00,0.00,0.00,XXX,33.4009
88291,Cyto/molecular report,A,0.51,0.46,0.02,XXX,33.4009
88299,Unlisted cytogenetic study,C,0.00,0.00,0.00,XXX,33.4009
88300,Surgical path gross,A,0.00,0.35,0.01,XXX,33.4009
88314,Histochemical stains add-on,A,0.00,1.87,0.02,XXX,33.4009
88319,Enzyme histochemistry,A,0.00,3.17,0.02,XXX,33.4009
88323,Consltj&reprt matrl prep sld,A,0.00,0.88,0.01,XXX,33.4009
88329,Path consltj drg surg,A,0.65,0.15,0.04,XXX,33.4009
88333,Path consltj surg cyto xm 1,A,0.00,0.91,0.01,XXX,33.4009
88334,Path consltj surg cyto xm ea,A,0.00,0.56,0.00,ZZZ,33.4009
88344,Imhchem/imcytchm ea mlt antb,A,0.00,4.10,0.01,XXX,33.4009
88346,Imfluor 1st 1antb stain px,A,0.00,3.08,0.02,XXX,33.4009
88348,Electron microscopy dx,A,0.00,12.06,0.09,XXX,33.4009
88350,Imfluor ea addl 1antb stn px,A,0.00,2.37,0.01,ZZZ,33.4009
88355,M/phmtrc alys skeletal musc,A,0.00,1.83,0.02,XXX,33.4009
88356,Analysis nerve,A,0.00,3.27,0.06,XXX,33.4009
88358,Analysis tumor,A,0.00,2.51,0.01,XXX,33.4009
88362,Nerve teasing preparations,A,0.00,3.36,0.03,XXX,33.4009
88363,Xm archive tissue molec anal,A,0.36,0.08,0.02,XXX,33.4009
88364,Insitu hybridization (fish),A,0.00,2.83,0.01,ZZZ,33.4009
88366,Insitu hybridization (fish),A,0.00,6.19,0.02,XXX,33.4009
88367,Insitu hybridization auto,A,0.00,2.20,0.01,XXX,33.4009
88368,Insitu hybridization manual,A,0.00,3.15,0.02,XXX,33.4009
88369,M/phmtrc alysishquant/semiq,A,0.00,2.89,0.01,ZZZ,33.4009
88371,Protein western blot tissue,A,0.36,0.17,0.01,XXX,33.4009
88372,Protein analysis w/probe,A,0.36,0.16,0.01,XXX,33.4009
88373,M/phmtrc alys ishquant/semiq,A,0.00,1.18,0.01,ZZZ,33.4009
88374,M/phmtrc alys ishquant/semiq,A,0.00,6.78,0.01,XXX,33.4009
88375,Optical endomicroscpy interp,A,0.89,0.41,0.05,XXX,33.4009
88380,Microdissection laser,A,0.00,2.04,0.03,XXX,33.4009
88381,Microdissection manual,A,0.00,4.92,0.04,XXX,33.4009
88387,Macroscopic xm dsj&prep tiss,A,0.00,0.21,0.01,XXX,33.4009
88399,Unlisted surgical path px,C,0.00,0.00,0.00,XXX,33.4009
88720,Bilirubin total transcut,X,0.00,0.00,0.00,XXX,33.4009
88738,Hgb quant transcutaneous,X,0.00,0.00,0.00,XXX,33.4009
88740,Transcutaneous carboxyhb,X,0.00,0.00,0.00,XXX,33.4009
88741,Transcutaneous methb,X,0.00,0.00,0.00,XXX,33.4009
88749,Unlisted in vivo lab service,X,0.00,0.00,0.00,XXX,33.4009
89049,Chct for mal hyperthermia,A,1.37,0.20,0.18,XXX,33.4009
89050,Body fluid cell count,X,0.00,0.00,0.00,XXX,33.4009
89051,Body fluid cell count,X,0.00,0.00,0.00,XXX,33.4009
89055,Leukocyte assessment fecal,X,0.00,0.00,0.00,XXX,33.4009
89060,Exam synovial fluid crystals,A,0.36,0.16,0.01,XXX,33.4009
89125,Specimen fat stain,X,0.00,0.00,0.00,XXX,33.4009
89160,Exam feces for meat fibers,X,0.00,0.00,0.00,XXX,33.4009
89190,Nasal smear for eosinophils,X,0.00,0.00,0.00,XXX,33.4009
89220,Sputum specimen collection,A,0.00,0.62,0.01,XXX,33.4009
89230,Collect sweat for test,A,0.00,0.08,0.01,XXX,33.4009
89240,Unlisted misc path test,C,0.00,0.00,0.00,XXX,33.4009
89250,Cultr oocyte/embryo <4 days,X,0.00,0.00,0.00,XXX,33.4009
89251,Cultr oocyte/embryo <4 days,X,0.00,0.00,0.00,XXX,33.4009
89253,Embryo hatching,X,0.00,0.00,0.00,XXX,33.4009
89254,Oocyte identification,X,0.00,0.00,0.00,XXX,33.4009
89255,Prepare embryo for transfer,X,0.00,0.00,0.00,XXX,33.4009
89257,Sperm identification,X,0.00,0.00,0.00,XXX,33.4009
89258,Cryopreservation embryo(s),X,0.00,0.00,0.00,XXX,33.4009
89259,Cryopreservation sperm,X,0.00,0.00,0.00,XXX,33.4009
89260,Sperm isolation simple,X,0.00,0.00,0.00,XXX,33.4009
89261,Sperm isolation complex,X,0.00,0.00,0.00,XXX,33.4009
89264,Identify sperm tissue,X,0.00,0.00,0.00,XXX,33.4009
89268,Insemination of oocytes,X,0.00,0.00,0.00,XXX,33.4009
89272,Extended culture of oocytes,X,0.00,0.00,0.00,XXX,33.4009
89280,Assist oocyte fertilization,X,0.00,0.00,0.00,XXX,33.4009
89281,Assist oocyte fertilization,X,0.00,0.00,0.00,XXX,33.4009
89290,Biopsy oocyte polar body <=5,X,0.00,0.00,0.00,XXX,33.4009
89291,Biopsy oocyte polar body,X,0.00,0.00,0.00,XXX,33.4009
89300,Semen analysis w/huhner,X,0.00,0.00,0.00,XXX,33.4009
89310,Semen analysis w/count,X,0.00,0.00,0.00,XXX,33.4009
89320,Semen anal vol/count/mot,X,0.00,0.00,0.00,XXX,33.4009
89321,Semen anal sperm detection,X,0.00,0.00,0.00,XXX,33.4009
89322,Semen anal strict criteria,X,0.00,0.00,0.00,XXX,33.4009
89325,Sperm antibody test,X,0.00,0.00,0.00,XXX,33.4009
89329,Sperm evaluation test,X,0.00,0.00,0.00,XXX,33.4009
89330,Evaluation cervical mucus,X,0.00,0.00,0.00,XXX,33.4009
89331,Retrograde ejaculation anal,X,0.00,0.00,0.00,XXX,33.4009
89335,Cryopreserve testicular tiss,X,0.00,0.00,0.00,XXX,33.4009
89337,Cryopreservation oocyte(s),X,0.00,0.00,0.00,XXX,33.4009
89342,Storage/year embryo(s),X,0.00,0.00,0.00,XXX,33.4009
89343,Storage/year sperm/semen,X,0.00,0.00,0.00,XXX,33.4009
89344,Storage/year reprod tissue,X,0.00,0.00,0.00,XXX,33.4009
89346,Storage/year oocyte(s),X,0.00,0.00,0.00,XXX,33.4009
89352,Thawing cryopresrved embryo,X,0.00,0.00,0.00,XXX,33.4009
89353,Thawing cryopresrved sperm,X,0.00,0.00,0.00,XXX,33.4009
89354,Thaw cryoprsvrd reprod tiss,X,0.00,0.00,0.00,XXX,33.4009
89356,Thawing cryopresrved oocyte,X,0.00,0.00,0.00,XXX,33.4009
89398,Unlisted reprod med lab proc,X,0.00,0.00,0.00,XXX,33.4009
9001F,Aortic aneurysm<5cm diam ct,I,0.00,0.00,0.00,XXX,33.4009
9002F,Aortic aneurysm 5-5.4cm diam,I,0.00,0.00,0.00,XXX,33.4009
9003F,Aortic anrysm5.5-5.9cm diam,M,0.00,0.00,0.00,XXX,33.4009
9004F,Aortic anrysm 6/> cm diam,M,0.00,0.00,0.00,XXX,33.4009
9005F,Asympt carot/vrtbrbas sten,I,0.00,0.00,0.00,XXX,33.4009
9006F,Sympt sten-tia/strk<120days,M,0.00,0.00,0.00,XXX,33.4009
9007F,Other carot sten 120 days/>,M,0.00,0.00,0.00,XXX,33.4009
90281,Human ig im,I,0.00,0.00,0.00,XXX,33.4009
90283,Human ig iv,I,0.00,0.00,0.00,XXX,33.4009
90284,Human ig sc,X,0.00,0.00,0.00,XXX,33.4009
90287,Botulinum antitoxin,I,0.00,0.00,0.00,XXX,33.4009
90288,Botulism ig iv,I,0.00,0.00,0.00,XXX,33.4009
90291,Cmv ig iv,I,0.00,0.00,0.00,XXX,33.4009
90296,Diphtheria antitoxin,E,0.00,0.00,0.00,XXX,33.4009
90371,Hep b ig im,E,0.00,0.00,0.00,XXX,33.4009
90375,Rabies ig im/sc,E,0.00,0.00,0.00,XXX,33.4009
90376,Rabies ig heat treated,E,0.00,0.00,0.00,XXX,33.4009
90377,Rabies ig ht&sol human im/sc,E,0.00,0.00,0.00,XXX,33.4009
90378,Rsv mab im 50mg,X,0.00,0.00,0.00,XXX,33.4009
90380,Rsv monoc antb seasn .5ml im,N,0.00,0.00,0.00,XXX,33.4009
90381,Rsv monoc antb seasn 1 ml im,N,0.00,0.00,0.00,XXX,33.4009
90382,Rsv monoc antb seasn .7ml im,N,0.00,0.00,0.00,XXX,33.4009
90384,Rh ig full-dose im,I,0.00,0.00,0.00,XXX,33.4009
90385,Rh ig minidose im,E,0.00,0.00,0.00,XXX,33.4009
90386,Rh ig iv,I,0.00,0.00,0.00,XXX,33.4009
90389,Tetanus ig im,I,0.00,0.00,0.00,XXX,33.4009
90393,Vaccina ig im,E,0.00,0.00,0.00,XXX,33.4009
90396,Varicella-zoster ig im,E,0.00,0.00,0.00,XXX,33.4009
90399,Unlisted immune globulin,I,0.00,0.00,0.00,XXX,33.4009
90473,Immune admin oral/nasal,A,0.17,0.34,0.01,XXX,33.4009
90474,Immune admin oral/nasal addl,A,0.15,0.21,0.01,ZZZ,33.4009
90476,Adenovirus vaccine type 4,E,0.00,0.00,0.00,XXX,33.4009
90477,Adenovirus vaccine type 7,E,0.00,0.00,0.00,XXX,33.4009
90480,Admn sarscov2 vac 1/only cmp,X,0.24,0.05,0.02,XXX,33.4009
90481,Admn sarscov2 vac ea add cmp,X,0.00,0.00,0.00,ZZZ,33.4009
90482,Imm cnsl not admn sm 3<10,I,0.24,0.06,0.02,XXX,33.4009
90483,Imm cnsl not admn sm>10<20,I,0.50,0.12,0.04,XXX,33.4009
90484,Imm cnsl not admn sm>20,I,0.75,0.18,0.06,XXX,33.4009
90581,Anthrax vaccine sc or im,E,0.00,0.00,0.00,XXX,33.4009
90584,Dengue vacc quad 2 dose subq,X,0.00,0.00,0.00,XXX,33.4009
90585,Bcg vaccine percut,E,0.00,0.00,0.00,XXX,33.4009
90586,Bcg vaccine intravesical,E,0.00,0.00,0.00,XXX,33.4009
90587,Dengue vacc quad 3 dose subq,N,0.00,0.00,0.00,XXX,33.4009
90589,Chikungunya vaccine live im,N,0.00,0.00,0.00,XXX,33.4009
90593,Chikungunya vacc recomb im,N,0.00,0.00,0.00,XXX,33.4009
90611,Smallpox&monkeypox vac 0.5ml,X,0.00,0.00,0.00,XXX,33.4009
90612,Inf&sarscov2 vacc 31.7/.32im,X,0.00,0.00,0.00,XXX,33.4009
90613,Inf&sarscov2 vacc 40/0.4 im,X,0.00,0.00,0.00,XXX,33.4009
90616,Tirv vacc mrna 37.5/0.38 im,X,0.00,0.00,0.00,XXX,33.4009
90619,Menacwy-tt vaccine im,N,0.00,0.00,0.00,XXX,33.4009
90620,Menb-4c vaccine im,E,0.00,0.00,0.00,XXX,33.4009
90621,Menb-fhbp vacc 2/3 dose im,E,0.00,0.00,0.00,XXX,33.4009
90622,Vaccinia vrs vac 0.3 ml perq,X,0.00,0.00,0.00,XXX,33.4009
90623,Menacwy-tt menb-fhbp vacc im,N,0.00,0.00,0.00,XXX,33.4009
90624,Menb-4c&menacwy vacc im,X,0.00,0.00,0.00,XXX,33.4009
90625,Cholera vaccine live oral,X,0.00,0.00,0.00,XXX,33.4009
90626,Tic-brn enceph vac 0.25ml im,N,0.00,0.00,0.00,XXX,33.4009
90627,Tic-brn enceph vac 0.5ml im,N,0.00,0.00,0.00,XXX,33.4009
90631,H5 vaccine pandemic im use,X,0.00,0.00,0.00,XXX,33.4009
90632,Hepa vaccine adult im,E,0.00,0.00,0.00,XXX,33.4009
90633,Hepa vacc ped/adol 2 dose im,E,0.00,0.00,0.00,XXX,33.4009
90634,Hepa vacc ped/adol 3 dose,E,0.00,0.00,0.00,XXX,33.4009
90635,H5n1 vacc drv cll cul adj im,X,0.00,0.00,0.00,XXX,33.4009
90636,Hep a/hep b vacc adult im,E,0.00,0.00,0.00,XXX,33.4009
90637,Vacc qirv mrna 30mcg/.5ml im,X,0.00,0.00,0.00,XXX,33.4009
90638,Vacc qirv mrna 60mcg/.5ml im,X,0.00,0.00,0.00,XXX,33.4009
90639,Vacc qirv mrna 50mcg/.5ml im,X,0.00,0.00,0.00,XXX,33.4009
90644,Hib-mency vacc 6wk-18m0 im,X,0.00,0.00,0.00,XXX,33.4009
90647,Hib prp-omp vacc 3 dose im,E,0.00,0.00,0.00,XXX,33.4009
90648,Hib prp-t vaccine 4 dose im,E,0.00,0.00,0.00,XXX,33.4009
90649,4vhpv vaccine 3 dose im,E,0.00,0.00,0.00,XXX,33.4009
90650,2vhpv vaccine 3 dose im,E,0.00,0.00,0.00,XXX,33.4009
90651,9vhpv vaccine 2/3 dose im,X,0.00,0.00,0.00,XXX,33.4009
90653,Iiv adjuvant vaccine im,X,0.00,0.00,0.00,XXX,33.4009
90655,Iiv3 vacc no prsv 0.25 ml im,X,0.00,0.00,0.00,XXX,33.4009
90656,Iiv3 vacc no prsv 0.5 ml im,X,0.00,0.00,0.00,XXX,33.4009
90657,Iiv3 vaccine splt 0.25 ml im,X,0.00,0.00,0.00,XXX,33.4009
90660,Laiv3 vaccine intranasal,X,0.00,0.00,0.00,XXX,33.4009
90661,Cciiv3 vac abx fr 0.5 ml im,X,0.00,0.00,0.00,XXX,33.4009
90664,Laiv vacc pandemic intranasl,X,0.00,0.00,0.00,XXX,33.4009
90666,Flu vac pandem prsrv free im,X,0.00,0.00,0.00,XXX,33.4009
90667,Iiv vacc pandemic adjuvt im,X,0.00,0.00,0.00,XXX,33.4009
90668,Iiv vaccine pandemic im,X,0.00,0.00,0.00,XXX,33.4009
90671,Pcv15 vaccine im,X,0.00,0.00,0.00,XXX,33.4009
90672,Laiv4 vaccine intranasal,X,0.00,0.00,0.00,XXX,33.4009
90673,Riv3 vaccine no preserv im,X,0.00,0.00,0.00,XXX,33.4009
90674,Cciiv4 vac no prsv 0.5 ml im,X,0.00,0.00,0.00,XXX,33.4009
90675,Rabies vaccine im,E,0.00,0.00,0.00,XXX,33.4009
90676,Rabies vaccine id,E,0.00,0.00,0.00,XXX,33.4009
90677,Pcv20 vaccine im,X,0.00,0.00,0.00,XXX,33.4009
90678,Rsv vacc pref bivalent im,N,0.00,0.00,0.00,XXX,33.4009
90679,Rsv vacc pref recomb adjt im,N,0.00,0.00,0.00,XXX,33.4009
90680,Rv5 vacc 3 dose live oral,E,0.00,0.00,0.00,XXX,33.4009
90681,Rv1 vacc 2 dose live oral,E,0.00,0.00,0.00,XXX,33.4009
90682,Riv4 vacc recombinant dna im,X,0.00,0.00,0.00,XXX,33.4009
90683,Rsv vacc mrna lipid nano im,N,0.00,0.00,0.00,XXX,33.4009
90684,Pcv21 vaccine im,X,0.00,0.00,0.00,XXX,33.4009
90685,Iiv4 vacc no prsv 0.25 ml im,X,0.00,0.00,0.00,XXX,33.4009
90687,Iiv4 vaccine splt 0.25 ml im,X,0.00,0.00,0.00,XXX,33.4009
90688,Iiv4 vaccine splt 0.5 ml im,X,0.00,0.00,0.00,XXX,33.4009
90689,Vacc iiv4 no prsrv 0.25ml im,X,0.00,0.00,0.00,XXX,33.4009
90690,Typhoid vaccine oral,E,0.00,0.00,0.00,XXX,33.4009
90691,Typhoid vaccine im,E,0.00,0.00,0.00,XXX,33.4009
90694,Vacc aiiv4 no prsrv 0.5ml im,X,0.00,0.00,0.00,XXX,33.4009
90695,H5n8 vacc drv cll cul adj im,X,0.00,0.00,0.00,XXX,33.4009
90696,Dtap-ipv vaccine 4-6 yrs im,E,0.00,0.00,0.00,XXX,33.4009
90697,Dtap-ipv-hib-hepb vaccine im,E,0.00,0.00,0.00,XXX,33.4009
90698,Dtap-ipv/hib vaccine im,E,0.00,0.00,0.00,XXX,33.4009
90700,Dtap vaccine < 7 yrs im,E,0.00,0.00,0.00,XXX,33.4009
90702,Dt vaccine under 7 yrs im,E,0.00,0.00,0.00,XXX,33.4009
90707,Mmr vaccine sc,E,0.00,0.00,0.00,XXX,33.4009
90710,Mmrv vaccine sc,E,0.00,0.00,0.00,XXX,33.4009
90713,Poliovirus ipv sc/im,E,0.00,0.00,0.00,XXX,33.4009
90716,Var vaccine live subq,E,0.00,0.00,0.00,XXX,33.4009
90717,Yellow fever vaccine subq,E,0.00,0.00,0.00,XXX,33.4009
90723,Dtap-hep b-ipv vaccine im,I,0.00,0.00,0.00,XXX,33.4009
90733,Mpsv4 vaccine subq,E,0.00,0.00,0.00,XXX,33.4009
90734,Menacwyd/menacwycrm vacc im,E,0.00,0.00,0.00,XXX,33.4009
90736,Hzv vaccine live subq,E,0.00,0.00,0.00,XXX,33.4009
90738,Inactivated je vacc im,I,0.00,0.00,0.00,XXX,33.4009
90739,Hepb vacc 2/4 dose adult im,X,0.00,0.00,0.00,XXX,33.4009
90740,Hepb vacc 3 dose immunsup im,X,0.00,0.00,0.00,XXX,33.4009
90743,Hepb vacc 2 dose adolesc im,X,0.00,0.00,0.00,XXX,33.4009
90744,Hepb vacc 3 dose ped/adol im,X,0.00,0.00,0.00,XXX,33.4009
90746,Hepb vaccine 3 dose adult im,X,0.00,0.00,0.00,XXX,33.4009
90747,Hepb vacc 4 dose immunsup im,X,0.00,0.00,0.00,XXX,33.4009
90748,Hib-hepb vaccine im,I,0.00,0.00,0.00,XXX,33.4009
90749,Unlisted vaccine/toxoid,E,0.00,0.00,0.00,XXX,33.4009
90756,Cciiv4 vacc abx free im,X,0.00,0.00,0.00,XXX,33.4009
90758,Zaire ebolavirus vac live im,N,0.00,0.00,0.00,XXX,33.4009
90759,Hep b vac 3ag 10mcg 3 dos im,X,0.00,0.00,0.00,XXX,33.4009
90899,Unlisted psyc svc/therapy,C,0.00,0.00,0.00,XXX,33.4009
90935,Hemodialysis one evaluation,A,1.44,0.32,0.08,000,33.4009
90937,Hemodialysis repeated eval,A,2.06,0.46,0.13,000,33.4009
90940,Hemodialysis access study,X,0.00,0.00,0.00,XXX,33.4009
90945,Dialysis one evaluation,A,1.52,0.70,0.09,000,33.4009
90947,Dialysis repeated eval,A,2.46,0.55,0.17,000,33.4009
90951,Esrd serv 4 visits p mo <2yr,A,23.92,10.06,1.46,XXX,33.4009
90952,Esrd serv 2-3 vsts p mo <2yr,C,0.00,0.00,0.00,XXX,33.4009
90953,Esrd serv 1 visit p mo <2yrs,C,0.00,0.00,0.00,XXX,33.4009
90954,Esrd serv 4 vsts p mo 2-11,A,20.86,8.80,1.31,XXX,33.4009
90955,Esrd srv 2-3 vsts p mo 2-11,A,10.32,5.16,0.64,XXX,33.4009
90956,Esrd srv 1 visit p mo 2-11,A,6.64,3.93,0.41,XXX,33.4009
90957,Esrd srv 4 vsts p mo 12-19,A,15.46,7.42,0.98,XXX,33.4009
90958,Esrd srv 2-3 vsts p mo 12-19,A,9.87,5.05,0.61,XXX,33.4009
90959,Esrd serv 1 vst p mo 12-19,A,6.19,3.57,0.39,XXX,33.4009
90960,Esrd srv 4 visits p mo 20+,A,6.77,3.96,0.43,XXX,33.4009
90961,Esrd srv 2-3 vsts p mo 20+,A,5.52,3.42,0.36,XXX,33.4009
90962,Esrd serv 1 visit p mo 20+,A,3.57,2.65,0.22,XXX,33.4009
90963,Esrd home pt serv p mo <2yrs,A,12.09,5.91,0.75,XXX,33.4009
90964,Esrd home pt serv p mo 2-11,A,10.25,5.12,0.62,XXX,33.4009
90965,Esrd home pt serv p mo 12-19,A,9.80,5.05,0.60,XXX,33.4009
90966,Esrd home pt serv p mo 20+,A,5.52,3.41,0.36,XXX,33.4009
90967,Esrd svc pr day pt <2,A,0.35,0.18,0.02,XXX,33.4009
90968,Esrd svc pr day pt 2-11,A,0.34,0.17,0.02,XXX,33.4009
90969,Esrd svc pr day pt 12-19,A,0.33,0.17,0.02,XXX,33.4009
90970,Esrd svc pr day pt 20+,A,0.18,0.11,0.01,XXX,33.4009
90989,Dialysis training complete,X,0.00,0.00,0.00,XXX,33.4009
90993,Dialysis training incompl,X,0.00,0.00,0.00,XXX,33.4009
90997,Hemoperfusion,A,1.79,0.38,0.11,000,33.4009
90999,Unlisted dialysis procedure,C,0.00,0.00,0.00,XXX,33.4009
91020,Gastric motility studies,A,0.00,6.93,0.03,000,33.4009
91022,Duodenal motility study,A,0.00,3.51,0.02,000,33.4009
91065,Breath hydrogen/methane test,A,0.00,1.63,0.01,000,33.4009
91113,Gi trc img intral colon i&r,A,0.00,25.67,0.02,XXX,33.4009
91124,Rct snsatn tone&cmplianc std,A,0.00,18.07,0.04,XXX,33.4009
91125,Anrct mano rct snsatn&balo,A,0.00,6.12,0.02,XXX,33.4009
91299,Unlisted dx gi procedure,C,0.00,0.00,0.00,XXX,33.4009
91304,Sarscov2 vac 5mcg/0.5ml im,X,0.00,0.00,0.00,XXX,33.4009
91318,Sarscov2 vac 3mcg trs-suc im,X,0.00,0.00,0.00,XXX,33.4009
91319,Sarscv2 vac 10mcg trs-suc im,X,0.00,0.00,0.00,XXX,33.4009
91320,Sarscv2 vac 30mcg trs-suc im,X,0.00,0.00,0.00,XXX,33.4009
91321,Sarscov2 vac 25 mcg/.25ml im,X,0.00,0.00,0.00,XXX,33.4009
91322,Sarscov2 vac 50 mcg/0.5ml im,X,0.00,0.00,0.00,XXX,33.4009
91323,Sarscov2 vac 10 mcg/0.2ml im,X,0.00,0.00,0.00,XXX,33.4009
92020,Gonioscopy,A,0.36,0.12,0.01,XXX,33.4009
92025,Cptrized corneal topography,A,0.00,0.52,0.01,XXX,33.4009
92060,Sensorimotor examination,A,0.00,0.83,0.01,XXX,33.4009
92065,Orthop traing pfrmd phys/qhp,A,0.69,0.12,0.01,XXX,33.4009
92066,Orthop traing supvj phys/qhp,A,0.00,0.77,0.01,XXX,33.4009
92071,Contact lens fitting for tx,A,0.59,0.17,0.02,XXX,33.4009
92072,Fitg c-lens keratoconus 1st,A,1.92,0.36,0.01,XXX,33.4009
92081,Limited visual field xm,A,0.00,0.53,0.01,XXX,33.4009
92082,Intermediate visual field xm,A,0.00,0.80,0.01,XXX,33.4009
92083,Extended visual field xm,A,0.00,1.11,0.01,XXX,33.4009
92100,Serial tonometry,A,0.59,0.17,0.02,XXX,33.4009
92136,Ophthalmic biometry,A,0.00,0.53,0.01,XXX,33.4009
92137,Cptrz oph img pst sg rta oct,A,0.00,0.74,0.01,XXX,33.4009
92145,Corneal hysteresis deter,A,0.00,0.23,0.01,XXX,33.4009
92230,Fluorescein angioscopy i&r,A,0.59,0.17,0.04,XXX,33.4009
92260,Ophthalmodynamometry,A,0.20,0.06,0.01,XXX,33.4009
92265,Ndl oculoelectromyography 1+,A,0.00,1.28,0.01,XXX,33.4009
92270,Electro-oculography w/i&r,A,0.00,2.49,0.02,XXX,33.4009
92273,Full field erg w/i&r,A,0.00,2.64,0.02,XXX,33.4009
92274,Multifocal erg w/i&r,A,0.00,1.77,0.01,XXX,33.4009
92288,Scr dark adaptation meas i&r,N,0.17,0.53,0.01,XXX,33.4009
92354,Fitg spect low vis 1system,B,0.00,0.43,0.01,XXX,33.4009
92355,Fitg spect lw vis cmpnd lens,B,0.00,0.68,0.02,XXX,33.4009
92358,Aphakia prosth service temp,B,0.00,0.36,0.01,XXX,33.4009
92370,Rpr&refitg spect xcp aphakia,N,0.31,0.07,0.02,XXX,33.4009
92371,Rpr&refit spct prsth aphakia,B,0.00,0.37,0.01,XXX,33.4009
92502,Ear and throat examination,A,1.47,1.01,0.11,000,33.4009
92504,Ear microscopy examination,A,0.18,0.04,0.01,XXX,33.4009
92507,Tx sp lang voice comm indiv,A,1.30,0.97,0.01,XXX,33.4009
92508,Tx sp lang voice comm group,A,0.33,0.38,0.01,XXX,33.4009
92511,Nasopharyngoscopy,A,0.59,0.35,0.04,000,33.4009
92512,Nasal function studies,A,0.54,0.12,0.04,XXX,33.4009
92516,Facial nerve function test,A,0.42,0.11,0.03,XXX,33.4009
92517,Vemp test i&r cervical,A,0.78,0.21,0.02,XXX,33.4009
92518,Vemp test i&r ocular,A,0.78,0.22,0.04,XXX,33.4009
92519,Vemp tst i&r cervical&ocular,A,1.17,0.33,0.03,XXX,33.4009
92520,Laryngeal function studies,A,0.73,0.22,0.02,XXX,33.4009
92521,Evaluation of speech fluency,A,2.24,1.74,0.01,XXX,33.4009
92522,Evaluate speech production,A,1.92,1.39,0.04,XXX,33.4009
92523,Speech sound lang comprehen,A,3.84,2.93,0.01,XXX,33.4009
92524,Behavral qualit analys voice,A,1.92,1.33,0.03,XXX,33.4009
92526,Oral function therapy,A,1.34,1.17,0.01,XXX,33.4009
92531,Spontaneous nystagmus study,B,0.00,0.00,0.00,XXX,33.4009
92532,Positional nystagmus test,B,0.00,0.00,0.00,XXX,33.4009
92533,Caloric vestibular test,B,0.00,0.00,0.00,XXX,33.4009
92534,Optokinetic nystagmus test,B,0.00,0.00,0.00,XXX,33.4009
92537,Caloric vstblr test w/rec,A,0.00,0.26,0.01,XXX,33.4009
92538,Caloric vstblr test w/rec,A,0.00,0.18,0.01,XXX,33.4009
92540,Basic vestibular evaluation,A,0.00,0.86,0.01,XXX,33.4009
92541,Spontaneous nystagmus test,A,0.00,0.12,0.01,XXX,33.4009
92542,Positional nystagmus test,A,0.00,0.11,0.01,XXX,33.4009
92544,Optokinetic nystagmus test,A,0.00,0.10,0.01,XXX,33.4009
92545,Oscillating tracking test,A,0.00,0.10,0.01,XXX,33.4009
92546,Sinusoidal rotational test,A,0.00,3.57,0.02,XXX,33.4009
92547,Supplemental electrical test,A,0.00,0.33,0.00,ZZZ,33.4009
92548,Cdp-sot 6 cond w/i&r,A,0.00,0.42,0.01,XXX,33.4009
92549,Cdp-sot 6 cond w/i&r mct&adt,A,0.00,0.57,0.01,XXX,33.4009
92550,Tympanometry & reflex thresh,A,0.35,0.29,0.01,XXX,33.4009
92551,Pure tone hearing test air,N,0.00,0.39,0.01,XXX,33.4009
92552,Pure tone audiometry air,A,0.00,1.20,0.01,XXX,33.4009
92553,Audiometry air & bone,A,0.00,1.46,0.01,XXX,33.4009
92555,Speech threshold audiometry,A,0.00,0.88,0.01,XXX,33.4009
92556,Speech audiometry complete,A,0.00,1.38,0.01,XXX,33.4009
92557,Comprehensive hearing test,A,0.60,0.16,0.01,XXX,33.4009
92558,Evoked auditory test qual,X,0.17,0.04,0.01,XXX,33.4009
92562,Loudness balance test,A,0.00,1.46,0.01,XXX,33.4009
92563,Tone decay hearing test,A,0.00,1.06,0.01,XXX,33.4009
92565,Stenger test pure tone,A,0.00,0.66,0.01,XXX,33.4009
92567,Tympanometry,A,0.20,0.05,0.01,XXX,33.4009
92568,Acoustic refl threshold tst,A,0.29,0.08,0.01,XXX,33.4009
92570,Acoustic immitance testing,A,0.55,0.15,0.01,XXX,33.4009
92571,Filtered speech test,A,0.00,0.92,0.01,XXX,33.4009
92572,Staggered spondaic word test,A,0.00,1.80,0.01,XXX,33.4009
92575,Sensorineural acuity lvl tst,A,0.00,2.19,0.02,XXX,33.4009
92576,Synthetic sentence id test,A,0.00,1.26,0.01,XXX,33.4009
92577,Stenger test speech,A,0.00,0.67,0.01,XXX,33.4009
92579,Visual audiometry (vra),A,0.68,0.20,0.01,XXX,33.4009
92582,Conditioning play audiometry,A,0.00,2.59,0.01,XXX,33.4009
92583,Select picture audiometry,A,0.00,1.83,0.01,XXX,33.4009
92584,Electrocochleography,A,0.98,2.14,0.03,XXX,33.4009
92587,Evoked auditory test limited,A,0.00,0.10,0.01,XXX,33.4009
